41172107,411721,五沟营镇,
41172108,411721,权寨镇,
41172109,411721,出山镇,
41172110,411721,柏城街道,
41172111,411721,人和乡,
41172112,411721,老王坡农场,
41172113,411721,盆尧镇,
41172114,411721,焦庄乡,
41172115,411721,柏苑街道,
41172116,411721,产业集聚区,
41172117,411721,宋集镇,
41172118,411721,嫘祖镇,
41172119,411721,重渠乡,
41172120,411721,谭店乡,
41172121,411721,柏亭街道,
411727,4117,汝南县,
41172701,411727,金铺镇,
41172702,411727,三门闸街道,
41172703,411727,古塔街道,
41172704,411727,三桥镇,
41172705,411727,张楼镇,
41172706,411727,王岗镇,
41172707,411727,汝宁街道,
41172708,411727,板店乡,
41172709,411727,东官庄镇,
41172710,411727,常兴镇,
41172711,411727,罗店镇,
41172712,411727,梁祝镇,
41172713,411727,南余店乡,
41172714,411727,和孝镇,
41172715,411727,留盆镇,
41172716,411727,韩庄镇,
41172717,411727,老君庙镇,
411729,4117,新蔡县,
41172901,411729,韩集镇,
41172902,411729,李桥回族镇,
41172903,411729,今是街道,
41172904,411729,古吕街道,
41172905,411729,砖店镇,
41172906,411729,孙召镇,
41172907,411729,余店镇,
41172908,411729,宋岗乡,
41172909,411729,涧头乡,
41172910,411729,关津乡,
41172911,411729,弥陀寺乡,
41172912,411729,棠村镇,
41172913,411729,佛阁寺镇,
41172914,411729,顿岗乡,
41172915,411729,河坞乡,
41172916,411729,月亮湾街道,
41172917,411729,陈店镇,
41172918,411729,栎城乡,
41172919,411729,龙口镇,
41172920,411729,练村镇,
41172921,411729,黄楼镇,
41172922,411729,杨庄户乡,
41172923,411729,化庄乡,
411722,4117,上蔡县,
41172201,411722,百尺乡,
41172202,411722,杨屯乡,
41172203,411722,崇礼乡,
41172204,411722,小岳寺乡,
41172205,411722,洙湖镇,
41172206,411722,无量寺乡,
41172207,411722,杨集镇,
41172208,411722,韩寨镇,
41172209,411722,西洪乡,
41172210,411722,卧龙街道,
41172211,411722,东岸乡,
41172212,411722,重阳街道,
41172213,411722,五龙镇,
41172214,411722,芦岗街道,
41172215,411722,朱里镇,
41172216,411722,华陂镇,
41172217,411722,塔桥镇,
41172218,411722,齐海乡,
41172219,411722,党店镇,
41172220,411722,大路李乡,
41172221,411722,东洪镇,
41172222,411722,和店镇,
41172223,411722,蔡都街道,
41172224,411722,邵店镇,
41172225,411722,蔡沟镇,
41172226,411722,黄埠镇,
411723,4117,平舆县,
41172301,411723,双庙乡,
41172302,411723,射桥镇,
41172303,411723,阳城镇,
41172304,411723,庙湾镇,
41172305,411723,郭楼镇,
41172306,411723,李屯镇,
41172307,411723,老王岗乡,
41172308,411723,东皇街道,
41172309,411723,古槐街道,
41172310,411723,万冢镇,
41172311,411723,高杨店镇,
41172312,411723,玉皇庙乡,
41172313,411723,万金店镇,
41172314,411723,辛店乡,
41172315,411723,清河街道,
41172316,411723,东和店镇,
41172317,411723,十字路乡,
41172318,411723,西洋店镇,
41172319,411723,杨埠镇,
411728,4117,遂平县,
41172801,411728,玉山镇,
41172802,411728,查岈山风景区,
41172803,411728,沈寨镇,
41172804,411728,车站街道,
41172805,411728,褚堂乡,
41172806,411728,和兴镇,
41172807,411728,查岈山镇,
41172808,411728,花庄镇,
41172809,411728,槐树乡,
41172810,411728,阳丰镇,
41172811,411728,石寨铺镇,
41172812,411728,文城乡,
41172813,411728,凤鸣谷风景区,
41172814,411728,常庄镇,
41172815,411728,瞿阳街道,
41172816,411728,莲花湖街道,
411726,4117,泌阳县,
41172601,411726,下碑寺乡,
41172602,411726,杨家集镇,
41172603,411726,盘古乡,
41172604,411726,马谷田镇,
41172605,411726,官庄镇,
41172606,411726,双庙街乡,
41172607,411726,付庄乡,
41172608,411726,王店镇,
41172609,411726,贾楼乡,
41172610,411726,赊湾镇,
41172611,411726,花园街道,
41172612,411726,高邑镇,
41172613,411726,古城街道,
41172614,411726,泰山庙镇,
41172615,411726,铜山乡,
41172616,411726,象河乡,
41172617,411726,羊册镇,
41172618,411726,黄山口乡,
41172619,411726,高店乡,
41172620,411726,郭集镇,
41172621,411726,泌水街道,
41172622,411726,春水镇,
411702,4117,驿城区,
41170201,411702,蚁蜂镇,
41170202,411702,雪松街道,
41170203,411702,水屯镇,
41170204,411702,关王庙乡,
41170205,411702,西园街道,
41170206,411702,南海街道,
41170207,411702,顺河街道,
41170208,411702,香山街道,
41170209,411702,沙河店镇,
41170210,411702,橡林街道,
41170211,411702,新华街道,
41170212,411702,金山街道,
41170213,411702,刘阁街道,
41170214,411702,古城乡,
41170215,411702,人民街道,
41170216,411702,金桥街道,
41170217,411702,板桥镇,
41170218,411702,金河街道,
41170219,411702,胡庙乡,
41170220,411702,东风街道,
41170221,411702,老河乡,
41170222,411702,老街街道,
41170223,411702,开源街道,
41170224,411702,诸市镇,
41170225,411702,朱古洞乡,
411725,4117,确山县,
41172501,411725,普会寺镇,
41172502,411725,新安店镇,
41172503,411725,双河镇,
41172504,411725,瓦岗镇,
41172505,411725,留庄镇,
41172506,411725,竹沟镇,
41172507,411725,石滚河镇,
41172508,411725,任店镇,
41172509,411725,李新店镇,
41172510,411725,盘龙街道,
41172511,411725,三里河街道,
41172512,411725,刘店镇,
411724,4117,正阳县,
41172401,411724,油坊店乡,
41172402,411724,彭桥乡,
41172403,411724,永兴镇,
41172404,411724,陡沟镇,
41172405,411724,大林镇,
41172406,411724,雷寨乡,
41172407,411724,吕河乡,
41172408,411724,王勿桥乡,
41172409,411724,傅寨乡,
41172410,411724,皮店乡,
41172411,411724,熊寨镇,
41172412,411724,真阳街道,
41172413,411724,袁寨镇,
41172414,411724,寒冻镇,
41172415,411724,铜钟镇,
41172416,411724,兰青乡,
41172417,411724,慎水乡,
41172418,411724,汝南埠镇,
41172419,411724,新阮店乡,
4109,41,濮阳市,
410923,4109,南乐县,
41092301,410923,福坎镇,
41092302,410923,近德固乡,
41092303,410923,千口镇,
41092304,410923,韩张镇,
41092305,410923,城关镇,
41092306,410923,谷金楼乡,
41092307,410923,寺庄乡,
41092308,410923,杨村乡,
41092309,410923,梁村乡,
41092310,410923,西邵乡,
41092311,410923,张果屯镇,
41092312,410923,元村镇,
410927,4109,台前县,
41092701,410927,清水河乡,
41092702,410927,打渔陈镇,
41092703,410927,孙口镇,
41092704,410927,夹河乡,
41092705,410927,吴坝镇,
41092706,410927,马楼镇,
41092707,410927,侯庙镇,
41092708,410927,后方乡,
41092709,410927,城关镇,
410926,4109,范县,
41092601,410926,陈庄镇,
41092602,410926,龙王庄镇,
41092603,410926,杨集乡,
41092604,410926,濮城镇,
41092605,410926,城关镇,
41092606,410926,辛庄镇,
41092607,410926,王楼镇,
41092608,410926,白衣阁乡,
41092609,410926,陆集乡,
41092610,410926,张庄乡,
41092611,410926,高码头镇,
41092612,410926,颜村铺乡,
410928,4109,濮阳县,
41092801,410928,濮阳县八公桥镇,
41092802,410928,濮阳县户部寨镇,
41092803,410928,濮阳县郎中乡,
41092804,410928,濮阳县梨园乡,
41092805,410928,濮阳县清河头乡,
41092806,410928,濮阳县胡状镇,
41092807,410928,濮阳县鲁河镇,
41092808,410928,濮阳县白罡乡,
41092809,410928,濮阳县王称固镇,
41092810,410928,濮阳县五星乡,
41092811,410928,濮阳县文留镇,
41092812,410928,城关镇,
41092813,410928,濮阳县子岸镇,
41092814,410928,濮阳县柳屯镇,
41092815,410928,濮阳县徐镇镇,
41092816,410928,濮阳县海通乡,
41092817,410928,濮阳县渠村乡,
41092818,410928,濮阳县梁庄乡,
41092819,410928,濮阳县庆祖镇,
41092820,410928,濮阳县习城乡,
410922,4109,清丰县,
41092201,410922,阳邵镇,
41092202,410922,韩村乡,
41092203,410922,古城乡,
41092204,410922,城关镇,
41092205,410922,大屯乡,
41092206,410922,柳格镇,
41092207,410922,马村乡,
41092208,410922,瓦屋头镇,
41092209,410922,大流乡,
41092210,410922,六塔乡,
41092211,410922,巩营乡,
41092212,410922,固城镇,
41092213,410922,马庄桥镇,
41092214,410922,仙庄镇,
41092215,410922,高堡乡,
41092216,410922,双庙乡,
41092217,410922,纸房乡,
410902,4109,华龙区,
41090201,410902,黄河路街道,
41090202,410902,中原油田街道,
41090203,410902,新习镇,
41090204,410902,昆吾路街道,
41090205,410902,王助镇,
41090206,410902,大庆路街道,
41090207,410902,胜利路街道,
41090208,410902,胡村乡,
41090209,410902,建设路街道,
41090210,410902,中原路街道,
41090211,410902,人民路街道,
41090212,410902,孟轲乡,
41090213,410902,濮东街道,
41090214,410902,开州街道,
41090215,410902,岳村镇,
41090216,410902,任丘路街道,
41090217,410902,皇甫路街道,
41090218,410902,开发区街道,
41090219,410902,长庆路街道,
41090220,410902,昌湖街道,
4108,41,焦作市,
410804,4108,马村区,
41080401,410804,马村街道,
41080402,410804,北山街道,
41080403,410804,安阳城街道,
41080404,410804,九里山街道,
41080405,410804,待王街道,
41080406,410804,演马街道,
41080407,410804,冯营街道,
410882,4108,沁阳市,
41088201,410882,西万镇,
41088202,410882,山王庄镇,
41088203,410882,覃怀街道,
41088204,410882,柏香镇,
41088205,410882,崇义镇,
41088206,410882,常平乡,
41088207,410882,王召乡,
41088208,410882,王曲乡,
41088209,410882,沁园街道,
41088210,410882,紫陵镇,
41088211,410882,怀庆街道,
41088212,410882,太行街道,
41088213,410882,西向镇,
410825,4108,温县,
41082501,410825,赵堡镇,
41082502,410825,北冷乡,
41082503,410825,番田镇,
41082504,410825,祥云镇,
41082505,410825,招贤乡,
41082506,410825,武德镇,
41082507,410825,国营温县农场,
41082508,410825,黄庄镇,
41082509,410825,张羌街道,
41082510,410825,黄河街道,
41082511,410825,温泉街道,
41082512,410825,岳村街道,
410883,4108,孟州市,
41088301,410883,河雍街道,
41088302,410883,会昌街道,
41088303,410883,赵和镇,
41088304,410883,河阳街道,
41088305,410883,化工镇,
41088306,410883,大定街道,
41088307,410883,南庄镇,
41088308,410883,槐树乡,
41088309,410883,城伯镇,
41088310,410883,谷旦镇,
41088311,410883,西虢镇,
410822,4108,博爱县,
41082201,410822,国营博爱农场,
41082202,410822,博爱县金城乡,
41082203,410822,博爱县寨豁乡,
41082204,410822,博爱县月山镇,
41082205,410822,博爱县柏山镇,
41082206,410822,博爱县孝敬镇,
41082207,410822,博爱县磨头镇,
41082208,410822,博爱县许良镇,
41082209,410822,博爱县清化镇,
410823,4108,武陟县,
41082301,410823,龙源街道,
41082302,410823,木城街道,
41082303,410823,圪当店乡,
41082304,410823,谢旗营镇,
41082305,410823,大封镇,
41082306,410823,武陟宁郭农场,
41082307,410823,詹店镇,
41082308,410823,乔庙镇,
41082309,410823,小董乡,
41082310,410823,木栾街道,
41082311,410823,西陶镇,
41082312,410823,龙泉街道,
41082313,410823,三阳乡,
41082314,410823,大虹桥乡,
41082315,410823,嘉应观乡,
41082316,410823,北郭乡,
410821,4108,修武县,
41082101,410821,城关镇,
41082102,410821,西村乡,
41082103,410821,七贤镇,
41082104,410821,五里源乡,
41082105,410821,小营工贸区,
41082106,410821,郇封镇,
41082107,410821,王屯乡,
41082108,410821,岸上乡,
41082109,410821,周庄镇,
410811,4108,山阳区,
41081101,410811,阳庙镇,
41081102,410811,李万街道,
41081103,410811,百间房街道,
41081104,410811,太行街道,
41081105,410811,文昌街道,
41081106,410811,宁郭镇,
41081107,410811,中星街道,
41081108,410811,定和街道,
41081109,410811,苏家作乡,
41081110,410811,东方红街道,
41081111,410811,新城街道,
41081112,410811,文苑街道,
41081113,410811,光亚街道,
41081114,410811,艺新街道,
41081115,410811,焦东街道,
410802,4108,解放区,
41080201,410802,民生街道,
41080202,410802,焦南街道,
41080203,410802,焦西街道,
41080204,410802,七百间街道,
41080205,410802,新华街道,
41080206,410802,民主街道,
41080207,410802,焦北街道,
41080208,410802,上白作街道,
41080209,410802,王褚街道,
410803,4108,中站区,
41080301,410803,冯封街道,
41080302,410803,李封街道,
41080303,410803,王封街道,
41080304,410803,朱村街道,
41080305,410803,府城街道,
41080306,410803,龙洞街道,
41080307,410803,许衡街道,
41080308,410803,龙翔街道,
4106,41,鹤壁市,
410602,4106,鹤山区,
41060201,410602,中山路街道,
41060202,410602,姬家山乡,
41060203,410602,九矿广场街道,
41060204,410602,新华街街道,
41060205,410602,中北街道,
41060206,410602,鹤壁集镇,
41060207,410602,鹤山街街道,
410622,4106,淇县,
41062201,410622,灵山街道,
41062202,410622,桥盟街道,
41062203,410622,卫都街道,
41062204,410622,黄洞乡,
41062205,410622,庙口镇,
41062206,410622,朝歌街道,
41062207,410622,北阳镇,
41062208,410622,高村镇,
41062209,410622,西岗镇,
410603,4106,山城区,
41060301,410603,大胡街道,
41060302,410603,汤河街街道,
41060303,410603,长风中路街道,
41060304,410603,宝山街道,
41060305,410603,石林镇,
41060306,410603,山城路街道,
41060307,410603,红旗街道,
41060308,410603,鹿楼街道,
410611,4106,淇滨区,
41061101,410611,金山街道,
41061102,410611,上峪乡,
41061103,410611,大赉店镇,
41061104,410611,大河涧乡,
41061105,410611,钜桥镇,
41061106,410611,东杨街道,
41061107,410611,长江路街道,
41061108,410611,黎阳路街道,
41061109,410611,渤海路街道,
41061110,410611,海河路街道,
41061111,410611,九州路街道,
41061112,410611,泰山路街道,
410621,4106,浚县,
41062101,410621,小河镇,
41062102,410621,善堂镇,
41062103,410621,新镇镇,
41062104,410621,浚州街道,
41062105,410621,卫贤镇,
41062106,410621,伾山街道,
41062107,410621,黎阳街道,
41062108,410621,屯子镇,
41062109,410621,白寺乡,
41062110,410621,王庄镇,
41062111,410621,卫溪街道,
4107,41,新乡市,
410782,4107,辉县市,
41078201,410782,城关街道,
41078202,410782,峪河镇,
41078203,410782,高庄乡,
41078204,410782,薄壁镇,
41078205,410782,赵固乡,
41078206,410782,百泉镇,
41078207,410782,北云门镇,
41078208,410782,孟庄镇,
41078209,410782,吴村镇,
41078210,410782,占城镇,
41078211,410782,上八里镇,
41078212,410782,常村镇,
41078213,410782,胡桥街道,
41078214,410782,西平罗乡,
41078215,410782,拍石头乡,
41078216,410782,张村乡,
41078217,410782,洪洲乡,
41078218,410782,黄水乡,
41078219,410782,南寨镇,
41078220,410782,南村镇,
41078221,410782,冀屯镇,
41078222,410782,沙窑乡,
410704,4107,凤泉区,
41070401,410704,潞王坟乡,
41070402,410704,大块镇,
41070403,410704,宝东街道,
41070404,410704,宝西街道,
41070405,410704,耿黄镇,
410724,4107,获嘉县,
41072401,410724,史庄镇,
41072402,410724,位庄乡,
41072403,410724,照镜镇,
41072404,410724,亢村镇,
41072405,410724,太山乡,
41072406,410724,徐营镇,
41072407,410724,冯庄镇,
41072408,410724,城关镇,
41072409,410724,大新庄乡,
41072410,410724,黄堤镇,
41072411,410724,西工区管理委员会,
41072412,410724,中和镇,
410726,4107,延津县,
41072601,410726,万寿街道,
41072602,410726,僧固乡,
41072603,410726,位邱乡,
41072604,410726,东屯镇,
41072605,410726,马庄乡,
41072606,410726,司寨乡,
41072607,410726,胙城乡,
41072608,410726,小潭乡,
41072609,410726,王楼乡,
41072610,410726,丰庄镇,
41072611,410726,榆林乡,
41072612,410726,石婆固乡,
410727,4107,封丘县,
41072701,410727,城关乡,
41072702,410727,应举镇,
41072703,410727,赵岗镇,
41072704,410727,荆宫乡,
41072705,410727,陈桥镇,
41072706,410727,黄德镇,
41072707,410727,李庄镇,
41072708,410727,潘店镇,
41072709,410727,鲁岗乡,
41072710,410727,王村乡,
41072711,410727,陈固乡,
41072712,410727,居厢乡,
41072713,410727,黄陵镇,
41072714,410727,尹岗镇,
41072715,410727,冯村乡,
41072716,410727,城关镇,
41072717,410727,回族乡,
41072718,410727,曹岗乡,
41072719,410727,留光镇,
410728,4107,长垣县,
41072801,410728,恼里镇,
41072802,410728,南蒲街道,
41072803,410728,赵堤镇,
41072804,410728,佘家乡,
41072805,410728,孟岗镇,
41072806,410728,张三寨镇,
41072807,410728,蒲西街道,
41072808,410728,魏庄街道,
41072809,410728,常村镇,
41072810,410728,方里镇,
41072811,410728,樊相镇,
41072812,410728,蒲北街道,
41072813,410728,满村镇,
41072814,410728,蒲东街道,
41072815,410728,丁栾镇,
41072816,410728,苗寨镇,
41072817,410728,芦岗乡,
41072818,410728,武邱乡,
410725,4107,原阳县,
41072501,410725,福宁集镇,
41072502,410725,韩董庄镇,
41072503,410725,齐街镇,
41072504,410725,龙源街道,
41072505,410725,靳堂乡,
41072506,410725,官厂镇,
41072507,410725,原武镇,
41072508,410725,陡门乡,
41072509,410725,大宾镇,
41072510,410725,蒋庄乡,
41072511,410725,阳阿乡,
41072512,410725,师寨镇,
41072513,410725,桥北乡,
41072514,410725,路寨乡,
41072515,410725,祝楼乡,
41072516,410725,城关镇,
41072517,410725,太平镇,
41072518,410725,葛埠口乡,
410711,4107,牧野区,
41071101,410711,和平路街道,
41071102,410711,新乡化学与物理电源产业园区,
41071103,410711,北干道街道,
41071104,410711,东干道街道,
41071105,410711,新辉路街道,
41071106,410711,王村镇,
41071107,410711,荣校路街道,
